prolific_id,experiment,counterbalancing,rt,stimulus,response,trial_stage,trial_index,time_elapsed,cb_condition,correct_response,session,correct,stim_val,dist_from_prev,dist_abs_from_prev
sub_80,1,dense_left,850.1000000238419,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,p,exemplar_display,72,94758,dense_left,p,3,True,48,-18.0,18.0
sub_80,1,dense_left,685.7000000476837,img/object-9_120-levels_1D/object9F0Level65F1Level40.png,p,exemplar_display,74,97262,dense_left,p,3,True,66,18.0,18.0
sub_80,1,dense_left,629.2999999523163,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,p,exemplar_display,76,99765,dense_left,p,3,True,32,-34.0,34.0
sub_80,1,dense_left,725.5,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,p,exemplar_display,78,102270,dense_left,q,3,False,32,0.0,0.0
sub_80,1,dense_left,712.5,img/object-9_120-levels_1D/object9F0Level65F1Level40.png,p,exemplar_display,80,104777,dense_left,p,3,True,66,34.0,34.0
sub_80,1,dense_left,879.5,img/object-9_120-levels_1D/object9F0Level51F1Level40.png,p,exemplar_display,82,107282,dense_left,p,3,True,52,-14.0,14.0
sub_80,1,dense_left,844.5,img/object-9_120-levels_1D/object9F0Level51F1Level40.png,q,exemplar_display,84,109787,dense_left,q,3,True,52,0.0,0.0
sub_80,1,dense_left,812.1000000238419,img/object-9_120-levels_1D/object9F0Level35F1Level40.png,p,exemplar_display,86,112297,dense_left,p,3,True,36,-16.0,16.0
sub_80,1,dense_left,1578.6000000238419,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,88,114802,dense_left,p,3,True,54,18.0,18.0
sub_80,1,dense_left,966.7000000476837,img/object-9_120-levels_1D/object9F0Level63F1Level40.png,p,exemplar_display,90,117313,dense_left,p,3,True,64,10.0,10.0
sub_80,1,dense_left,889.2999999523163,img/object-9_120-levels_1D/object9F0Level63F1Level40.png,q,exemplar_display,92,119818,dense_left,q,3,True,64,0.0,0.0
sub_80,1,dense_left,569.5999999046326,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,p,exemplar_display,94,122322,dense_left,p,3,True,34,-30.0,30.0
sub_80,1,dense_left,1182.5,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,p,exemplar_display,96,124826,dense_left,p,3,True,56,22.0,22.0
sub_80,1,dense_left,1106.7000000476837,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,p,exemplar_display,98,127330,dense_left,p,3,True,46,-10.0,10.0
sub_80,1,dense_left,1055.7999999523163,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,q,exemplar_display,100,129849,dense_left,p,3,False,30,-16.0,16.0
sub_80,1,dense_left,1395.2999999523163,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,q,exemplar_display,102,132358,dense_left,p,3,False,34,4.0,4.0
sub_80,1,dense_left,629.6000000238419,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,p,exemplar_display,104,134862,dense_left,p,3,True,78,44.0,44.0
sub_80,1,dense_left,,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,,exemplar_display,2,7096,dense_left,p,4,,56,-22.0,22.0
sub_80,1,dense_left,872.0,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,4,9627,dense_left,p,4,True,30,-26.0,26.0
sub_80,1,dense_left,855.5,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,q,exemplar_display,6,12147,dense_left,p,4,False,42,12.0,12.0
sub_80,1,dense_left,1553.6000000238419,img/object-9_120-levels_1D/object9F0Level35F1Level40.png,q,exemplar_display,8,14678,dense_left,p,4,False,36,-6.0,6.0
sub_80,1,dense_left,645.5,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,p,exemplar_display,10,17217,dense_left,p,4,True,94,58.0,58.0
sub_80,1,dense_left,830.3000000715256,img/object-9_120-levels_1D/object9F0Level67F1Level40.png,p,exemplar_display,12,19747,dense_left,p,4,True,68,-26.0,26.0
sub_80,1,dense_left,902.0,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,p,exemplar_display,14,22287,dense_left,p,4,True,46,-22.0,22.0
sub_80,1,dense_left,995.8999999761581,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,16,24816,dense_left,q,4,True,46,0.0,0.0
sub_80,1,dense_left,907.7000000476837,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,18,27357,dense_left,p,4,True,30,-16.0,16.0
sub_80,1,dense_left,718.5,img/object-9_120-levels_1D/object9F0Level65F1Level40.png,p,exemplar_display,20,29887,dense_left,p,4,True,66,36.0,36.0
sub_80,1,dense_left,756.8999999761581,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,q,exemplar_display,22,32392,dense_left,p,4,False,70,4.0,4.0
sub_80,1,dense_left,581.7000000476837,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,p,exemplar_display,24,34896,dense_left,p,4,True,46,-24.0,24.0
sub_80,1,dense_left,937.0,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,26,37402,dense_left,q,4,True,46,0.0,0.0
sub_80,1,dense_left,719.7000000476837,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,28,39906,dense_left,q,4,True,46,0.0,0.0
sub_80,1,dense_left,689.7999999523163,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,p,exemplar_display,30,42410,dense_left,p,4,True,58,12.0,12.0
sub_80,1,dense_left,904.5,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,q,exemplar_display,32,44914,dense_left,p,4,False,34,-24.0,24.0
sub_80,1,dense_left,1465.0,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,q,exemplar_display,34,47420,dense_left,p,4,False,38,4.0,4.0
sub_80,1,dense_left,660.6999999284744,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,p,exemplar_display,36,49926,dense_left,p,4,True,78,40.0,40.0
sub_80,1,dense_left,994.1999999284744,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,p,exemplar_display,38,52430,dense_left,p,4,True,56,-22.0,22.0
sub_80,1,dense_left,573.1000000238419,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,p,exemplar_display,40,54935,dense_left,p,4,True,94,38.0,38.0
sub_80,1,dense_left,1005.9000000953674,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,p,exemplar_display,42,57439,dense_left,q,4,False,94,0.0,0.0
sub_80,1,dense_left,575.3999999761581,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,p,exemplar_display,44,59944,dense_left,p,4,True,42,-52.0,52.0
sub_80,1,dense_left,713.3999999761581,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,q,exemplar_display,46,62449,dense_left,q,4,True,42,0.0,0.0
sub_80,1,dense_left,607.8999999761581,img/object-9_120-levels_1D/object9F0Level65F1Level40.png,p,exemplar_display,48,64954,dense_left,p,4,True,66,24.0,24.0
sub_80,1,dense_left,773.5,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,p,exemplar_display,50,67467,dense_left,p,4,True,44,-22.0,22.0
sub_80,1,dense_left,725.0999999046326,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,q,exemplar_display,52,69983,dense_left,p,4,False,34,-10.0,10.0
sub_80,1,dense_left,921.1000000238419,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,q,exemplar_display,54,72488,dense_left,p,4,False,48,14.0,14.0
sub_80,1,dense_left,620.6999999284744,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,q,exemplar_display,56,74992,dense_left,q,4,True,48,0.0,0.0
sub_80,1,dense_left,773.8999999761581,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,q,exemplar_display,58,77499,dense_left,p,4,False,56,8.0,8.0
sub_80,1,dense_left,752.3000000715256,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,q,exemplar_display,60,80003,dense_left,p,4,False,50,-6.0,6.0
sub_80,1,dense_left,1157.8999999761581,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,p,exemplar_display,62,82508,dense_left,p,4,True,40,-10.0,10.0
sub_80,1,dense_left,1345.1999999284744,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,p,exemplar_display,64,85012,dense_left,p,4,True,46,6.0,6.0
sub_80,1,dense_left,1317.7000000476837,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,p,exemplar_display,66,87517,dense_left,p,4,True,48,2.0,2.0
sub_80,1,dense_left,819.1000000238419,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,p,exemplar_display,68,90029,dense_left,p,4,True,102,54.0,54.0
sub_80,1,dense_left,816.1999999284744,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,p,exemplar_display,70,92535,dense_left,p,4,True,50,-52.0,52.0
sub_80,1,dense_left,889.6000000238419,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,q,exemplar_display,72,95038,dense_left,q,4,True,50,0.0,0.0
sub_80,1,dense_left,939.8999999761581,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,q,exemplar_display,74,97542,dense_left,q,4,True,50,0.0,0.0
sub_80,1,dense_left,1259.6000000238419,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,p,exemplar_display,76,100047,dense_left,p,4,True,58,8.0,8.0
sub_80,1,dense_left,748.7000000476837,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,p,exemplar_display,78,102552,dense_left,p,4,True,34,-24.0,24.0
sub_80,1,dense_left,868.3999999761581,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,q,exemplar_display,80,105057,dense_left,q,4,True,34,0.0,0.0
sub_80,1,dense_left,638.3999999761581,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,p,exemplar_display,82,107562,dense_left,p,4,True,58,24.0,24.0
sub_80,1,dense_left,846.9000000953674,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,q,exemplar_display,84,110069,dense_left,p,4,False,38,-20.0,20.0
sub_80,1,dense_left,1036.3999999761581,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,q,exemplar_display,86,112574,dense_left,p,4,False,44,6.0,6.0
sub_80,1,dense_left,701.6000000238419,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,q,exemplar_display,88,115078,dense_left,q,4,True,44,0.0,0.0
sub_80,1,dense_left,592.3999999761581,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,90,117584,dense_left,p,4,True,86,42.0,42.0
sub_80,1,dense_left,971.3000000715256,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,p,exemplar_display,92,120094,dense_left,p,4,True,58,-28.0,28.0
sub_80,1,dense_left,796.5,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,q,exemplar_display,94,122597,dense_left,q,4,True,58,0.0,0.0
sub_80,1,dense_left,750.6000000238419,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,96,125106,dense_left,p,4,True,86,28.0,28.0
sub_80,1,dense_left,1521.0,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,q,exemplar_display,98,127612,dense_left,p,4,False,102,16.0,16.0
sub_80,1,dense_left,664.5,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,p,exemplar_display,100,130118,dense_left,p,4,True,58,-44.0,44.0
sub_80,1,dense_left,1023.3999999761581,img/object-9_120-levels_1D/object9F0Level67F1Level40.png,q,exemplar_display,102,132622,dense_left,p,4,False,68,10.0,10.0
sub_80,1,dense_left,1020.3999999761581,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,p,exemplar_display,104,135125,dense_left,p,4,True,38,-30.0,30.0
sub_80,1,dense_left,,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,,exemplar_display,2,7051,dense_left,p,5,,110,72.0,72.0
sub_80,1,dense_left,1177.5,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,p,exemplar_display,4,9569,dense_left,p,5,True,62,-48.0,48.0
sub_80,1,dense_left,794.2999999523163,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,p,exemplar_display,6,12100,dense_left,p,5,True,48,-14.0,14.0
sub_80,1,dense_left,766.1000000238419,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,q,exemplar_display,8,14619,dense_left,p,5,False,42,-6.0,6.0
sub_80,1,dense_left,1364.6000000238419,img/object-9_120-levels_1D/object9F0Level51F1Level40.png,q,exemplar_display,10,17149,dense_left,p,5,False,52,10.0,10.0
sub_80,1,dense_left,618.2000000476837,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,p,exemplar_display,12,19689,dense_left,p,5,True,70,18.0,18.0
sub_80,1,dense_left,1162.0,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,p,exemplar_display,14,22219,dense_left,p,5,True,32,-38.0,38.0
sub_80,1,dense_left,890.1000000238419,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,q,exemplar_display,16,24759,dense_left,p,5,False,48,16.0,16.0
sub_80,1,dense_left,1326.0,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,q,exemplar_display,18,27269,dense_left,p,5,False,58,10.0,10.0
sub_80,1,dense_left,676.9000000953674,img/object-9_120-levels_1D/object9F0Level59F1Level40.png,q,exemplar_display,20,29809,dense_left,p,5,False,60,2.0,2.0
sub_80,1,dense_left,708.9000000953674,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,p,exemplar_display,22,32314,dense_left,p,5,True,40,-20.0,20.0
sub_80,1,dense_left,1091.3999999761581,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,24,34820,dense_left,p,5,False,46,6.0,6.0
sub_80,1,dense_left,701.0,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,p,exemplar_display,26,37330,dense_left,p,5,True,70,24.0,24.0
sub_80,1,dense_left,780.5,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,p,exemplar_display,28,39834,dense_left,p,5,True,102,32.0,32.0
sub_80,1,dense_left,1009.1000000238419,img/object-9_120-levels_1D/object9F0Level59F1Level40.png,p,exemplar_display,30,42340,dense_left,p,5,True,60,-42.0,42.0
sub_80,1,dense_left,944.7000000476837,img/object-9_120-levels_1D/object9F0Level51F1Level40.png,q,exemplar_display,32,44847,dense_left,p,5,False,52,-8.0,8.0
sub_80,1,dense_left,1182.7000000476837,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,q,exemplar_display,34,47352,dense_left,p,5,False,58,6.0,6.0
sub_80,1,dense_left,839.0,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,q,exemplar_display,36,49861,dense_left,p,5,False,50,-8.0,8.0
sub_80,1,dense_left,1259.6000000238419,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,p,exemplar_display,38,52366,dense_left,p,5,True,40,-10.0,10.0
sub_80,1,dense_left,778.2999999523163,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,q,exemplar_display,40,54871,dense_left,q,5,True,40,0.0,0.0
sub_80,1,dense_left,872.0,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,q,exemplar_display,42,57377,dense_left,p,5,False,42,2.0,2.0
sub_80,1,dense_left,450.7999999523163,img/object-9_120-levels_1D/object9F0Level35F1Level40.png,q,exemplar_display,44,59882,dense_left,p,5,False,36,-6.0,6.0
sub_80,1,dense_left,484.3000000715256,img/object-9_120-levels_1D/object9F0Level35F1Level40.png,q,exemplar_display,46,62388,dense_left,q,5,True,36,0.0,0.0
sub_80,1,dense_left,655.8999999761581,img/object-9_120-levels_1D/object9F0Level67F1Level40.png,p,exemplar_display,48,64900,dense_left,p,5,True,68,32.0,32.0
sub_80,1,dense_left,1222.8999999761581,img/object-9_120-levels_1D/object9F0Level67F1Level40.png,q,exemplar_display,50,67413,dense_left,q,5,True,68,0.0,0.0
sub_80,1,dense_left,1617.3000000715256,img/object-9_120-levels_1D/object9F0Level59F1Level40.png,q,exemplar_display,52,69919,dense_left,p,5,False,60,-8.0,8.0
sub_80,1,dense_left,1203.5,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,54,72425,dense_left,p,5,True,86,26.0,26.0
sub_80,1,dense_left,1506.8999999761581,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,q,exemplar_display,56,74930,dense_left,p,5,False,78,-8.0,8.0
sub_80,1,dense_left,1222.7000000476837,img/object-9_120-levels_1D/object9F0Level63F1Level40.png,p,exemplar_display,58,77435,dense_left,p,5,True,64,-14.0,14.0
sub_80,1,dense_left,874.1999999284744,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,p,exemplar_display,60,79941,dense_left,p,5,True,110,46.0,46.0
sub_80,1,dense_left,883.8999999761581,img/object-9_120-levels_1D/object9F0Level63F1Level40.png,p,exemplar_display,62,82460,dense_left,p,5,True,64,-46.0,46.0
sub_80,1,dense_left,800.3999999761581,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,p,exemplar_display,64,84968,dense_left,p,5,True,40,-24.0,24.0
sub_80,1,dense_left,1004.1999999284744,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,66,87481,dense_left,p,5,True,54,14.0,14.0
sub_80,1,dense_left,927.8999999761581,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,p,exemplar_display,68,89986,dense_left,p,5,True,44,-10.0,10.0
sub_80,1,dense_left,1026.8000000715256,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,p,exemplar_display,70,92493,dense_left,p,5,True,62,18.0,18.0
sub_80,1,dense_left,774.3000000715256,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,q,exemplar_display,72,94998,dense_left,q,5,True,62,0.0,0.0
sub_80,1,dense_left,1196.0,img/object-9_120-levels_1D/object9F0Level51F1Level40.png,p,exemplar_display,74,97503,dense_left,p,5,True,52,-10.0,10.0
sub_80,1,dense_left,989.1999999284744,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,p,exemplar_display,76,100007,dense_left,p,5,True,32,-20.0,20.0
sub_80,1,dense_left,682.7999999523163,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,p,exemplar_display,78,102510,dense_left,p,5,True,62,30.0,30.0
sub_80,1,dense_left,684.1000000238419,img/object-9_120-levels_1D/object9F0Level35F1Level40.png,p,exemplar_display,80,105014,dense_left,p,5,True,36,-26.0,26.0
sub_80,1,dense_left,668.2999999523163,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,82,107524,dense_left,p,5,True,54,18.0,18.0
sub_80,1,dense_left,712.5999999046326,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,84,110030,dense_left,p,5,True,86,32.0,32.0
sub_80,1,dense_left,615.2999999523163,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,86,112549,dense_left,p,5,True,30,-56.0,56.0
sub_80,1,dense_left,508.8000000715256,img/object-9_120-levels_1D/object9F0Level59F1Level40.png,p,exemplar_display,88,115054,dense_left,p,5,True,60,30.0,30.0
sub_80,1,dense_left,670.1999999284744,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,p,exemplar_display,90,117558,dense_left,p,5,True,48,-12.0,12.0
sub_80,1,dense_left,605.1999999284744,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,92,120063,dense_left,p,5,True,86,38.0,38.0
sub_80,1,dense_left,550.1999999284744,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,p,exemplar_display,94,122569,dense_left,p,5,True,50,-36.0,36.0
sub_80,1,dense_left,986.5,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,q,exemplar_display,96,125072,dense_left,q,5,True,50,0.0,0.0
sub_80,1,dense_left,1294.0999999046326,img/object-9_120-levels_1D/object9F0Level59F1Level40.png,p,exemplar_display,98,127590,dense_left,p,5,True,60,10.0,10.0
sub_80,1,dense_left,1183.7999999523163,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,q,exemplar_display,100,130096,dense_left,p,5,False,54,-6.0,6.0
sub_80,1,dense_left,1117.0,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,p,exemplar_display,102,132603,dense_left,p,5,True,62,8.0,8.0
sub_80,1,dense_left,854.2999999523163,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,p,exemplar_display,104,135107,dense_left,p,5,True,102,40.0,40.0
sub_81,1,dense_left,,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,,exemplar_display,2,7698,dense_left,,1,,94,,
sub_81,1,dense_left,1117.6000000238419,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,q,exemplar_display,4,10220,dense_left,p,1,False,86,-8.0,8.0
sub_81,1,dense_left,1298.7000000476837,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,p,exemplar_display,6,12751,dense_left,p,1,True,44,-42.0,42.0
sub_81,1,dense_left,945.1999999284744,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,q,exemplar_display,8,15266,dense_left,q,1,True,44,0.0,0.0
sub_81,1,dense_left,701.5999999046326,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,q,exemplar_display,10,17782,dense_left,p,1,False,30,-14.0,14.0
sub_81,1,dense_left,1052.2999999523163,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,p,exemplar_display,12,20308,dense_left,p,1,True,48,18.0,18.0
sub_81,1,dense_left,930.1000000238419,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,q,exemplar_display,14,22826,dense_left,q,1,True,48,0.0,0.0
sub_81,1,dense_left,1229.6000000238419,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,p,exemplar_display,16,25348,dense_left,p,1,True,34,-14.0,14.0
sub_81,1,dense_left,1377.0,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,18,27877,dense_left,p,1,True,54,20.0,20.0
sub_81,1,dense_left,730.6000000238419,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,q,exemplar_display,20,30392,dense_left,p,1,False,58,4.0,4.0
sub_81,1,dense_left,1044.5999999046326,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,q,exemplar_display,22,32894,dense_left,q,1,True,58,0.0,0.0
sub_81,1,dense_left,959.0999999046326,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,24,35396,dense_left,p,1,True,86,28.0,28.0
sub_81,1,dense_left,896.6000000238419,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,p,exemplar_display,26,37899,dense_left,p,1,True,32,-54.0,54.0
sub_81,1,dense_left,840.8999999761581,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,q,exemplar_display,28,40402,dense_left,q,1,True,32,0.0,0.0
sub_81,1,dense_left,1257.3999999761581,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,p,exemplar_display,30,42905,dense_left,p,1,True,48,16.0,16.0
sub_81,1,dense_left,1595.6999999284744,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,q,exemplar_display,32,45407,dense_left,p,1,False,40,-8.0,8.0
sub_81,1,dense_left,1300.8999999761581,img/object-9_120-levels_1D/object9F0Level63F1Level40.png,p,exemplar_display,34,47911,dense_left,p,1,True,64,24.0,24.0
sub_81,1,dense_left,1261.6999999284744,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,p,exemplar_display,36,50414,dense_left,p,1,True,42,-22.0,22.0
sub_81,1,dense_left,814.5999999046326,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,q,exemplar_display,38,52917,dense_left,q,1,True,42,0.0,0.0
sub_81,1,dense_left,959.7999999523163,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,q,exemplar_display,40,55419,dense_left,q,1,True,42,0.0,0.0
sub_81,1,dense_left,809.7999999523163,img/object-9_120-levels_1D/object9F0Level65F1Level40.png,p,exemplar_display,42,57922,dense_left,p,1,True,66,24.0,24.0
sub_81,1,dense_left,962.3999999761581,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,q,exemplar_display,44,60425,dense_left,p,1,False,30,-36.0,36.0
sub_81,1,dense_left,1908.5,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,q,exemplar_display,46,62926,dense_left,p,1,False,44,14.0,14.0
sub_81,1,dense_left,1158.6999999284744,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,48,65430,dense_left,p,1,True,54,10.0,10.0
sub_81,1,dense_left,1230.7000000476837,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,p,exemplar_display,50,67933,dense_left,p,1,True,110,56.0,56.0
sub_81,1,dense_left,960.7999999523163,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,p,exemplar_display,52,70435,dense_left,p,1,True,42,-68.0,68.0
sub_81,1,dense_left,938.6000000238419,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,54,72937,dense_left,p,1,True,30,-12.0,12.0
sub_81,1,dense_left,876.5,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,p,exemplar_display,56,75438,dense_left,p,1,True,62,32.0,32.0
sub_81,1,dense_left,653.6000000238419,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,58,77942,dense_left,p,1,True,30,-32.0,32.0
sub_81,1,dense_left,1029.1999999284744,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,q,exemplar_display,60,80446,dense_left,p,1,False,38,8.0,8.0
sub_81,1,dense_left,894.5999999046326,img/object-9_120-levels_1D/object9F0Level65F1Level40.png,p,exemplar_display,62,82949,dense_left,p,1,True,66,28.0,28.0
sub_81,1,dense_left,759.0,img/object-9_120-levels_1D/object9F0Level65F1Level40.png,q,exemplar_display,64,85453,dense_left,q,1,True,66,0.0,0.0
sub_81,1,dense_left,1511.5,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,p,exemplar_display,66,87956,dense_left,p,1,True,70,4.0,4.0
sub_81,1,dense_left,1352.8999999761581,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,p,exemplar_display,68,90459,dense_left,p,1,True,50,-20.0,20.0
sub_81,1,dense_left,680.6000000238419,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,q,exemplar_display,70,92962,dense_left,q,1,True,50,0.0,0.0
sub_81,1,dense_left,1026.6999999284744,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,q,exemplar_display,72,95464,dense_left,q,1,True,50,0.0,0.0
sub_81,1,dense_left,740.7000000476837,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,p,exemplar_display,74,97966,dense_left,p,1,True,94,44.0,44.0
sub_81,1,dense_left,1029.3999999761581,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,76,100470,dense_left,p,1,True,54,-40.0,40.0
sub_81,1,dense_left,854.4000000953674,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,p,exemplar_display,78,102973,dense_left,p,1,True,94,40.0,40.0
sub_81,1,dense_left,751.8000000715256,img/object-9_120-levels_1D/object9F0Level65F1Level40.png,p,exemplar_display,80,105476,dense_left,p,1,True,66,-28.0,28.0
sub_81,1,dense_left,545.2999999523163,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,p,exemplar_display,82,107978,dense_left,p,1,True,34,-32.0,32.0
sub_81,1,dense_left,930.8000000715256,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,84,110481,dense_left,p,1,False,46,12.0,12.0
sub_81,1,dense_left,675.2000000476837,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,86,112984,dense_left,p,1,True,86,40.0,40.0
sub_81,1,dense_left,772.2000000476837,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,p,exemplar_display,88,115487,dense_left,p,1,True,32,-54.0,54.0
sub_81,1,dense_left,596.8999999761581,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,p,exemplar_display,90,117990,dense_left,p,1,True,78,46.0,46.0
