prolific_id,experiment,counterbalancing,rt,stimulus,response,trial_stage,trial_index,time_elapsed,cb_condition,correct_response,session,correct,stim_val,dist_from_prev,dist_abs_from_prev
sub_62,1,dense_left,745.6,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,p,exemplar_display,36,54071,dense_left,p,1,TRUE,70,30,30
sub_62,1,dense_left,683,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,q,exemplar_display,38,56575,dense_left,p,1,FALSE,38,-32,32
sub_62,1,dense_left,480.4,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,q,exemplar_display,40,59079,dense_left,q,1,TRUE,38,0,0
sub_62,1,dense_left,791.3,img/object-9_120-levels_1D/object9F0Level65F1Level40.png,p,exemplar_display,42,61584,dense_left,p,1,TRUE,66,28,28
sub_62,1,dense_left,522.2,img/object-9_120-levels_1D/object9F0Level67F1Level40.png,p,exemplar_display,44,64094,dense_left,p,1,TRUE,68,2,2
sub_62,1,dense_left,905,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,p,exemplar_display,46,66598,dense_left,p,1,TRUE,34,-34,34
sub_62,1,dense_left,736.6,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,48,69112,dense_left,p,1,FALSE,46,12,12
sub_62,1,dense_left,479.9,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,p,exemplar_display,50,71616,dense_left,p,1,TRUE,94,48,48
sub_62,1,dense_left,975.4,img/object-9_120-levels_1D/object9F0Level67F1Level40.png,p,exemplar_display,52,74121,dense_left,p,1,TRUE,68,-26,26
sub_62,1,dense_left,542.9,img/object-9_120-levels_1D/object9F0Level67F1Level40.png,q,exemplar_display,54,76626,dense_left,q,1,TRUE,68,0,0
sub_62,1,dense_left,742.7,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,56,79130,dense_left,p,1,TRUE,86,18,18
sub_62,1,dense_left,874.4,img/object-9_120-levels_1D/object9F0Level35F1Level40.png,p,exemplar_display,58,81638,dense_left,p,1,TRUE,36,-50,50
sub_62,1,dense_left,465.4,img/object-9_120-levels_1D/object9F0Level35F1Level40.png,q,exemplar_display,60,84143,dense_left,q,1,TRUE,36,0,0
sub_62,1,dense_left,632.4,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,62,86648,dense_left,p,1,TRUE,86,50,50
sub_62,1,dense_left,857.2,img/object-9_120-levels_1D/object9F0Level51F1Level40.png,p,exemplar_display,64,89151,dense_left,p,1,TRUE,52,-34,34
sub_62,1,dense_left,1305.5,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,66,91655,dense_left,p,1,TRUE,30,-22,22
sub_62,1,dense_left,536.5,img/object-9_120-levels_1D/object9F0Level67F1Level40.png,p,exemplar_display,68,94159,dense_left,p,1,TRUE,68,38,38
sub_62,1,dense_left,527.7,img/object-9_120-levels_1D/object9F0Level35F1Level40.png,p,exemplar_display,70,96664,dense_left,p,1,TRUE,36,-32,32
sub_62,1,dense_left,666.9,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,72,99173,dense_left,p,1,TRUE,86,50,50
sub_62,1,dense_left,563,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,p,exemplar_display,74,101677,dense_left,p,1,TRUE,56,-30,30
sub_62,1,dense_left,706.9,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,q,exemplar_display,76,104181,dense_left,p,1,FALSE,40,-16,16
sub_62,1,dense_left,1161.8,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,78,106686,dense_left,p,1,TRUE,54,14,14
sub_62,1,dense_left,650.3,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,80,109189,dense_left,p,1,TRUE,86,32,32
sub_62,1,dense_left,1040.7,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,p,exemplar_display,82,111696,dense_left,p,1,TRUE,70,-16,16
sub_62,1,dense_left,598.6,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,p,exemplar_display,84,114200,dense_left,p,1,TRUE,102,32,32
sub_62,1,dense_left,447.4,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,q,exemplar_display,86,116705,dense_left,q,1,TRUE,102,0,0
sub_62,1,dense_left,626.2,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,p,exemplar_display,88,119214,dense_left,p,1,TRUE,34,-68,68
sub_62,1,dense_left,762,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,q,exemplar_display,90,121718,dense_left,p,1,FALSE,32,-2,2
sub_62,1,dense_left,512.1,img/object-9_120-levels_1D/object9F0Level59F1Level40.png,p,exemplar_display,92,124223,dense_left,p,1,TRUE,60,28,28
sub_62,1,dense_left,704,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,p,exemplar_display,94,126728,dense_left,p,1,TRUE,110,50,50
sub_62,1,dense_left,631.3,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,96,129231,dense_left,p,1,TRUE,30,-80,80
sub_62,1,dense_left,656.4,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,q,exemplar_display,98,131735,dense_left,q,1,TRUE,30,0,0
sub_62,1,dense_left,751.8,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,p,exemplar_display,100,134239,dense_left,p,1,TRUE,78,48,48
sub_62,1,dense_left,696.2,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,102,136742,dense_left,p,1,TRUE,54,-24,24
sub_62,1,dense_left,818.8,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,q,exemplar_display,104,139253,dense_left,p,1,FALSE,56,2,2
sub_62,1,dense_left,,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,,exemplar_display,2,8035,dense_left,q,2,,56,0,0
sub_62,1,dense_left,682.7,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,q,exemplar_display,4,10552,dense_left,p,2,FALSE,54,-2,2
sub_62,1,dense_left,884.2,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,p,exemplar_display,6,13068,dense_left,p,2,TRUE,32,-22,22
sub_62,1,dense_left,1208.6,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,p,exemplar_display,8,15598,dense_left,p,2,TRUE,48,16,16
sub_62,1,dense_left,607.6,img/object-9_120-levels_1D/object9F0Level65F1Level40.png,p,exemplar_display,10,18120,dense_left,p,2,TRUE,66,18,18
sub_62,1,dense_left,638.5,img/object-9_120-levels_1D/object9F0Level77F1Level40.png,p,exemplar_display,12,20653,dense_left,p,2,TRUE,78,12,12
sub_62,1,dense_left,915.6,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,p,exemplar_display,14,23186,dense_left,p,2,TRUE,70,-8,8
sub_62,1,dense_left,1132.6,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,p,exemplar_display,16,25720,dense_left,p,2,TRUE,58,-12,12
sub_62,1,dense_left,829.8,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,q,exemplar_display,18,28237,dense_left,p,2,FALSE,42,-16,16
sub_62,1,dense_left,624.1,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,q,exemplar_display,20,30752,dense_left,p,2,FALSE,40,-2,2
sub_62,1,dense_left,638.8,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,q,exemplar_display,22,33256,dense_left,p,2,FALSE,32,-8,8
sub_62,1,dense_left,601.2,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,p,exemplar_display,24,35759,dense_left,p,2,TRUE,110,78,78
sub_62,1,dense_left,776.9,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,q,exemplar_display,26,38264,dense_left,q,2,TRUE,110,0,0
sub_62,1,dense_left,688,img/object-9_120-levels_1D/object9F0Level67F1Level40.png,p,exemplar_display,28,40768,dense_left,p,2,TRUE,68,-42,42
sub_62,1,dense_left,1263.8,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,q,exemplar_display,30,43271,dense_left,p,2,FALSE,58,-10,10
sub_62,1,dense_left,544.6,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,q,exemplar_display,32,45775,dense_left,p,2,FALSE,44,-14,14
sub_62,1,dense_left,511.3,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,34,48280,dense_left,p,2,TRUE,86,42,42
sub_62,1,dense_left,848.8,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,p,exemplar_display,36,50783,dense_left,p,2,TRUE,50,-36,36
sub_62,1,dense_left,807.9,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,q,exemplar_display,38,53287,dense_left,q,2,TRUE,50,0,0
sub_62,1,dense_left,624.6,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,p,exemplar_display,40,55792,dense_left,p,2,TRUE,102,52,52
sub_62,1,dense_left,962.1,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,p,exemplar_display,42,58302,dense_left,p,2,TRUE,46,-56,56
sub_62,1,dense_left,769.3,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,q,exemplar_display,44,60807,dense_left,p,2,FALSE,38,-8,8
sub_62,1,dense_left,784.4,img/object-9_120-levels_1D/object9F0Level59F1Level40.png,q,exemplar_display,46,63312,dense_left,p,2,FALSE,60,22,22
sub_62,1,dense_left,583,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,p,exemplar_display,48,65816,dense_left,p,2,TRUE,94,34,34
sub_62,1,dense_left,1044.5,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,q,exemplar_display,50,68322,dense_left,p,2,FALSE,38,-56,56
sub_62,1,dense_left,468.5,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,q,exemplar_display,52,70827,dense_left,p,2,FALSE,44,6,6
sub_62,1,dense_left,842.8,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,p,exemplar_display,54,73333,dense_left,p,2,TRUE,56,12,12
sub_62,1,dense_left,746.3,img/object-9_120-levels_1D/object9F0Level67F1Level40.png,p,exemplar_display,56,75838,dense_left,p,2,TRUE,68,12,12
sub_62,1,dense_left,967.9,img/object-9_120-levels_1D/object9F0Level59F1Level40.png,q,exemplar_display,58,78342,dense_left,p,2,FALSE,60,-8,8
sub_62,1,dense_left,482.1,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,q,exemplar_display,60,80845,dense_left,p,2,FALSE,58,-2,2
sub_62,1,dense_left,712.4,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,p,exemplar_display,62,83351,dense_left,p,2,TRUE,70,12,12
sub_62,1,dense_left,1314.9,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,p,exemplar_display,64,85854,dense_left,p,2,TRUE,62,-8,8
sub_62,1,dense_left,747.6,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,q,exemplar_display,66,88364,dense_left,q,2,TRUE,62,0,0
sub_62,1,dense_left,689.5,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,q,exemplar_display,68,90869,dense_left,q,2,TRUE,62,0,0
sub_62,1,dense_left,601.2,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,q,exemplar_display,70,93374,dense_left,q,2,TRUE,62,0,0
sub_62,1,dense_left,508.5,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,q,exemplar_display,72,95878,dense_left,p,2,FALSE,70,8,8
sub_62,1,dense_left,522.2,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,q,exemplar_display,74,98381,dense_left,p,2,FALSE,42,-28,28
sub_62,1,dense_left,450.8,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,p,exemplar_display,76,100885,dense_left,p,2,TRUE,102,60,60
sub_62,1,dense_left,721.4,img/object-9_120-levels_1D/object9F0Level35F1Level40.png,p,exemplar_display,78,103389,dense_left,p,2,TRUE,36,-66,66
sub_62,1,dense_left,707.1,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,p,exemplar_display,80,105893,dense_left,p,2,TRUE,48,12,12
sub_62,1,dense_left,649.5,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,p,exemplar_display,82,108398,dense_left,p,2,TRUE,62,14,14
sub_62,1,dense_left,946.2,img/object-9_120-levels_1D/object9F0Level51F1Level40.png,q,exemplar_display,84,110901,dense_left,p,2,FALSE,52,-10,10
sub_62,1,dense_left,675,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,p,exemplar_display,86,113404,dense_left,p,2,TRUE,70,18,18
sub_62,1,dense_left,632.4,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,88,115910,dense_left,p,2,TRUE,86,16,16
sub_62,1,dense_left,817.5,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,90,118414,dense_left,q,2,FALSE,86,0,0
sub_62,1,dense_left,690.4,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,p,exemplar_display,92,120916,dense_left,p,2,TRUE,102,16,16
sub_62,1,dense_left,611.2,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,p,exemplar_display,94,123421,dense_left,p,2,TRUE,34,-68,68
sub_62,1,dense_left,867.6,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,p,exemplar_display,96,125924,dense_left,q,2,FALSE,34,0,0
sub_62,1,dense_left,531.1,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,p,exemplar_display,98,128429,dense_left,p,2,TRUE,56,22,22
sub_62,1,dense_left,714.3,img/object-9_120-levels_1D/object9F0Level51F1Level40.png,q,exemplar_display,100,130933,dense_left,p,2,FALSE,52,-4,4
sub_62,1,dense_left,480.5,img/object-9_120-levels_1D/object9F0Level51F1Level40.png,q,exemplar_display,102,133439,dense_left,q,2,TRUE,52,0,0
sub_62,1,dense_left,872.2,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,q,exemplar_display,104,135951,dense_left,p,2,FALSE,56,4,4
sub_62,1,dense_left,,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,,exemplar_display,2,8412,dense_left,p,3,,46,-10,10
sub_62,1,dense_left,800.3,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,q,exemplar_display,4,10929,dense_left,p,3,FALSE,42,-4,4
sub_62,1,dense_left,749.3,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,p,exemplar_display,6,13456,dense_left,p,3,TRUE,56,14,14
sub_62,1,dense_left,700.1,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,8,15974,dense_left,p,3,TRUE,86,30,30
sub_62,1,dense_left,719,img/object-9_120-levels_1D/object9F0Level59F1Level40.png,p,exemplar_display,10,18502,dense_left,p,3,TRUE,60,-26,26
sub_62,1,dense_left,792.4,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,q,exemplar_display,12,21019,dense_left,p,3,FALSE,62,2,2
sub_62,1,dense_left,512.7,img/object-9_120-levels_1D/object9F0Level35F1Level40.png,p,exemplar_display,14,23542,dense_left,p,3,TRUE,36,-26,26
sub_62,1,dense_left,539.8,img/object-9_120-levels_1D/object9F0Level65F1Level40.png,p,exemplar_display,16,26054,dense_left,p,3,TRUE,66,30,30
sub_62,1,dense_left,499.1,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,p,exemplar_display,18,28582,dense_left,p,3,TRUE,42,-24,24
sub_62,1,dense_left,451.9,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,p,exemplar_display,20,31107,dense_left,p,3,TRUE,102,60,60
sub_62,1,dense_left,1028.6,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,q,exemplar_display,22,33611,dense_left,q,3,TRUE,102,0,0
sub_62,1,dense_left,787,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,p,exemplar_display,24,36115,dense_left,p,3,TRUE,34,-68,68
sub_62,1,dense_left,682.8,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,q,exemplar_display,26,38620,dense_left,p,3,FALSE,40,6,6
sub_62,1,dense_left,761.9,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,p,exemplar_display,28,41124,dense_left,p,3,TRUE,56,16,16
sub_62,1,dense_left,721.9,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,p,exemplar_display,30,43628,dense_left,p,3,TRUE,32,-24,24
sub_62,1,dense_left,730.5,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,p,exemplar_display,32,46133,dense_left,p,3,TRUE,94,62,62
sub_62,1,dense_left,703.1,img/object-9_120-levels_1D/object9F0Level35F1Level40.png,p,exemplar_display,34,48639,dense_left,p,3,TRUE,36,-58,58
sub_62,1,dense_left,550.9,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,q,exemplar_display,36,51143,dense_left,p,3,FALSE,32,-4,4
sub_62,1,dense_left,655.3,img/object-9_120-levels_1D/object9F0Level85F1Level40.png,p,exemplar_display,38,53648,dense_left,p,3,TRUE,86,54,54
sub_62,1,dense_left,838.2,img/object-9_120-levels_1D/object9F0Level67F1Level40.png,p,exemplar_display,40,56153,dense_left,p,3,TRUE,68,-18,18
sub_62,1,dense_left,973.9,img/object-9_120-levels_1D/object9F0Level67F1Level40.png,q,exemplar_display,42,58664,dense_left,q,3,TRUE,68,0,0
sub_62,1,dense_left,798.4,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,p,exemplar_display,44,61168,dense_left,p,3,TRUE,50,-18,18
sub_62,1,dense_left,741.4,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,46,63672,dense_left,p,3,TRUE,30,-20,20
sub_62,1,dense_left,854.6,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,q,exemplar_display,48,66177,dense_left,p,3,FALSE,34,4,4
sub_62,1,dense_left,661.3,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,q,exemplar_display,50,68681,dense_left,p,3,FALSE,40,6,6
sub_62,1,dense_left,755.9,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,q,exemplar_display,52,71185,dense_left,q,3,TRUE,40,0,0
sub_62,1,dense_left,565.9,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,p,exemplar_display,54,73689,dense_left,p,3,TRUE,58,18,18
sub_62,1,dense_left,605.5,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,p,exemplar_display,56,76192,dense_left,p,3,TRUE,94,36,36
sub_62,1,dense_left,854.3,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,p,exemplar_display,58,78697,dense_left,p,3,TRUE,40,-54,54
sub_62,1,dense_left,861.5,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,60,81201,dense_left,p,3,FALSE,46,6,6
sub_62,1,dense_left,599,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,q,exemplar_display,62,83722,dense_left,p,3,FALSE,48,2,2
sub_62,1,dense_left,452.1,img/object-9_120-levels_1D/object9F0Level51F1Level40.png,q,exemplar_display,64,86226,dense_left,p,3,FALSE,52,4,4
sub_62,1,dense_left,675.6,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,p,exemplar_display,66,88730,dense_left,p,3,TRUE,62,10,10
sub_62,1,dense_left,852.7,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,p,exemplar_display,68,91233,dense_left,p,3,TRUE,38,-24,24
sub_62,1,dense_left,571.6,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,p,exemplar_display,70,93738,dense_left,p,3,TRUE,70,32,32
sub_62,1,dense_left,796.2,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,p,exemplar_display,72,96243,dense_left,p,3,TRUE,50,-20,20
sub_62,1,dense_left,625.9,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,q,exemplar_display,74,98749,dense_left,q,3,TRUE,50,0,0
sub_62,1,dense_left,577,img/object-9_120-levels_1D/object9F0Level69F1Level40.png,p,exemplar_display,76,101253,dense_left,p,3,TRUE,70,20,20
sub_62,1,dense_left,929.2,img/object-9_120-levels_1D/object9F0Level55F1Level40.png,p,exemplar_display,78,103757,dense_left,p,3,TRUE,56,-14,14
sub_62,1,dense_left,1112.2,img/object-9_120-levels_1D/object9F0Level63F1Level40.png,p,exemplar_display,80,106260,dense_left,p,3,TRUE,64,8,8
sub_62,1,dense_left,692.1,img/object-9_120-levels_1D/object9F0Level29F1Level40.png,p,exemplar_display,82,108777,dense_left,p,3,TRUE,30,-34,34
sub_62,1,dense_left,548.3,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,p,exemplar_display,84,111282,dense_left,p,3,TRUE,94,64,64
sub_62,1,dense_left,611.8,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,p,exemplar_display,86,113786,dense_left,p,3,TRUE,46,-48,48
sub_62,1,dense_left,436.3,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,88,116290,dense_left,q,3,TRUE,46,0,0
sub_62,1,dense_left,553.1,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,p,exemplar_display,90,118795,dense_left,p,3,TRUE,94,48,48
sub_62,1,dense_left,730.8,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,92,121300,dense_left,p,3,TRUE,54,-40,40
sub_62,1,dense_left,561.5,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,p,exemplar_display,94,123805,dense_left,p,3,TRUE,110,56,56
sub_62,1,dense_left,624.6,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,p,exemplar_display,96,126309,dense_left,p,3,TRUE,50,-60,60
sub_62,1,dense_left,574.4,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,98,128814,dense_left,p,3,TRUE,54,4,4
sub_62,1,dense_left,640.7,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,p,exemplar_display,100,131318,dense_left,p,3,TRUE,58,4,4
sub_62,1,dense_left,673.5,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,102,133827,dense_left,p,3,FALSE,46,-12,12
sub_62,1,dense_left,419.6,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,q,exemplar_display,104,136330,dense_left,p,3,FALSE,42,-4,4
sub_62,1,dense_left,,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,,exemplar_display,2,8262,dense_left,q,4,,42,0,0
sub_62,1,dense_left,857.8,img/object-9_120-levels_1D/object9F0Level45F1Level40.png,q,exemplar_display,4,10800,dense_left,p,4,FALSE,46,4,4
sub_62,1,dense_left,650,img/object-9_120-levels_1D/object9F0Level57F1Level40.png,q,exemplar_display,6,13323,dense_left,p,4,FALSE,58,12,12
sub_62,1,dense_left,813.1,img/object-9_120-levels_1D/object9F0Level63F1Level40.png,p,exemplar_display,8,15835,dense_left,p,4,TRUE,64,6,6
sub_62,1,dense_left,533.8,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,p,exemplar_display,10,18367,dense_left,p,4,TRUE,102,38,38
sub_62,1,dense_left,524.5,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,p,exemplar_display,12,20901,dense_left,p,4,TRUE,62,-40,40
sub_62,1,dense_left,677.5,img/object-9_120-levels_1D/object9F0Level67F1Level40.png,q,exemplar_display,14,23419,dense_left,p,4,FALSE,68,6,6
sub_62,1,dense_left,518.2,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,p,exemplar_display,16,25947,dense_left,p,4,TRUE,32,-36,36
sub_62,1,dense_left,575.5,img/object-9_120-levels_1D/object9F0Level31F1Level40.png,q,exemplar_display,18,28464,dense_left,q,4,TRUE,32,0,0
sub_62,1,dense_left,501.3,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,p,exemplar_display,20,30989,dense_left,p,4,TRUE,110,78,78
sub_62,1,dense_left,807,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,22,33494,dense_left,p,4,TRUE,54,-56,56
sub_62,1,dense_left,700.7,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,24,35999,dense_left,q,4,FALSE,54,0,0
sub_62,1,dense_left,581.3,img/object-9_120-levels_1D/object9F0Level59F1Level40.png,q,exemplar_display,26,38503,dense_left,p,4,FALSE,60,6,6
sub_62,1,dense_left,605,img/object-9_120-levels_1D/object9F0Level59F1Level40.png,q,exemplar_display,28,41008,dense_left,q,4,TRUE,60,0,0
sub_62,1,dense_left,643.6,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,p,exemplar_display,30,43511,dense_left,p,4,TRUE,38,-22,22
sub_62,1,dense_left,572.4,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,q,exemplar_display,32,46016,dense_left,p,4,FALSE,44,6,6
sub_62,1,dense_left,466.7,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,q,exemplar_display,34,48521,dense_left,q,4,TRUE,44,0,0
sub_62,1,dense_left,530.2,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,q,exemplar_display,36,51025,dense_left,p,4,FALSE,42,-2,2
sub_62,1,dense_left,514.4,img/object-9_120-levels_1D/object9F0Level41F1Level40.png,q,exemplar_display,38,53530,dense_left,q,4,TRUE,42,0,0
sub_62,1,dense_left,377.2,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,q,exemplar_display,40,56034,dense_left,p,4,FALSE,44,2,2
sub_62,1,dense_left,466.4,img/object-9_120-levels_1D/object9F0Level93F1Level40.png,p,exemplar_display,42,58539,dense_left,p,4,TRUE,94,50,50
sub_62,1,dense_left,455.8,img/object-9_120-levels_1D/object9F0Level101F1Level40.png,p,exemplar_display,44,61043,dense_left,p,4,TRUE,102,8,8
sub_62,1,dense_left,489.1,img/object-9_120-levels_1D/object9F0Level33F1Level40.png,p,exemplar_display,46,63546,dense_left,p,4,TRUE,34,-68,68
sub_62,1,dense_left,504.5,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,p,exemplar_display,48,66051,dense_left,p,4,TRUE,110,76,76
sub_62,1,dense_left,426.2,img/object-9_120-levels_1D/object9F0Level67F1Level40.png,p,exemplar_display,50,68553,dense_left,p,4,TRUE,68,-42,42
sub_62,1,dense_left,561.1,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,p,exemplar_display,52,71058,dense_left,p,4,TRUE,48,-20,20
sub_62,1,dense_left,536.9,img/object-9_120-levels_1D/object9F0Level47F1Level40.png,q,exemplar_display,54,73561,dense_left,q,4,TRUE,48,0,0
sub_62,1,dense_left,489.9,img/object-9_120-levels_1D/object9F0Level49F1Level40.png,q,exemplar_display,56,76065,dense_left,p,4,FALSE,50,2,2
sub_62,1,dense_left,489.6,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,q,exemplar_display,58,78570,dense_left,p,4,FALSE,54,4,4
sub_62,1,dense_left,496.9,img/object-9_120-levels_1D/object9F0Level43F1Level40.png,q,exemplar_display,60,81074,dense_left,p,4,FALSE,44,-10,10
sub_62,1,dense_left,521.7,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,p,exemplar_display,62,83578,dense_left,p,4,TRUE,110,66,66
sub_62,1,dense_left,964.4,img/object-9_120-levels_1D/object9F0Level61F1Level40.png,p,exemplar_display,64,86087,dense_left,p,4,TRUE,62,-48,48
sub_62,1,dense_left,1069.6,img/object-9_120-levels_1D/object9F0Level53F1Level40.png,p,exemplar_display,66,88590,dense_left,p,4,TRUE,54,-8,8
sub_62,1,dense_left,390.4,img/object-9_120-levels_1D/object9F0Level37F1Level40.png,q,exemplar_display,68,91094,dense_left,p,4,FALSE,38,-16,16
sub_62,1,dense_left,518.9,img/object-9_120-levels_1D/object9F0Level39F1Level40.png,q,exemplar_display,70,93597,dense_left,p,4,FALSE,40,2,2
sub_62,1,dense_left,517.2,img/object-9_120-levels_1D/object9F0Level109F1Level40.png,p,exemplar_display,72,96102,dense_left,p,4,TRUE,110,70,70
